Date,Libor 1M,3M,6M,1Y,2Y,5Y,10Y,15Y,20Y,30Y
4/24/17,0.0099,0.011647836,0.01290725,0.013556164,0.015369545,0.019014621,0.022288923,0.023920271,0.02464948,0.024877866
4/25/17,0.0099,0.011686621,0.013099723,0.013827825,0.015740547,0.019573006,0.022957548,0.024621143,0.025372959,0.025592671
4/26/17,0.0099,0.01170048,0.013033286,0.013720016,0.015564992,0.019271164,0.022600931,0.024297266,0.025041385,0.02527815
4/27/17,0.01,0.011678156,0.012873562,0.013545868,0.015363255,0.019083364,0.022459883,0.024187815,0.024949579,0.025229454
4/28/17,0.01,0.011705774,0.012950974,0.01363164,0.015427717,0.019017755,0.022331287,0.024034475,0.024780148,0.02504895
5/2/17,0.0099,0.011719632,0.012918502,0.013539433,0.015356456,0.018962048,0.02225587,0.023981563,0.024752823,0.025048305
5/3/17,0.0099,0.011694327,0.012984186,0.013681963,0.01556039,0.019268959,0.022484361,0.02412403,0.024856806,0.02507643
5/4/17,0.0099,0.011775066,0.013061139,0.01373389,0.015697759,0.019511255,0.022813734,0.024452501,0.025183264,0.025392759
5/5/17,0.0099,0.011786132,0.013105603,0.01381141,0.015743544,0.01947042,0.022686372,0.02427492,0.024953901,0.025147365
5/8/17,0.0099,0.011827707,0.013208546,0.013923724,0.01592927,0.019787538,0.023056855,0.024683219,0.025398093,0.025604532
5/9/17,0.0099,0.011802184,0.01311123,0.013789224,0.015845208,0.019772101,0.023074057,0.024709754,0.025414395,0.025622947
5/10/17,0.0099,0.01179123,0.013042375,0.013719209,0.015741367,0.019663392,0.023042016,0.024711629,0.025439314,0.025638925
5/11/17,0.0099,0.01179999,0.013010281,0.01364339,0.015616041,0.019496232,0.022880384,0.024563488,0.025300472,0.025526451
5/12/17,0.0099,0.011777857,0.012763271,0.013290386,0.01507923,0.018860011,0.022310013,0.024095824,0.024895934,0.025181606
5/15/17,0.01,0.011776661,0.012799067,0.013328601,0.015054198,0.018849218,0.022373842,0.024155906,0.024916791,0.025199424
5/16/17,0.01,0.011793909,0.012812756,0.013340447,0.015057818,0.018801087,0.022284716,0.024073157,0.024871162,0.025162795
5/17/17,0.01,0.011765808,0.012515594,0.012921206,0.014436702,0.017840667,0.021293773,0.023146637,0.02399833,0.024415403
5/18/17,0.0101,0.011699692,0.01263928,0.013130783,0.014682581,0.018060301,0.021363518,0.023127186,0.023877979,0.024153992
5/19/17,0.0102,0.01184645,0.012779997,0.013279367,0.014866313,0.018267363,0.021519845,0.023222496,0.023957364,0.024193729
5/22/17,0.0103,0.011901881,0.012866635,0.01336631,0.01500999,0.018472834,0.021738844,0.023417197,0.024147266,0.024358232
5/23/17,0.0102,0.011868682,0.012936843,0.013480972,0.015179764,0.01868767,0.022034931,0.023754492,0.024497013,0.024782
5/24/17,0.0103,0.011957215,0.012814873,0.013289063,0.014875189,0.018355393,0.021764958,0.023583236,0.024384208,0.024734296
5/25/17,0.0104,0.011985526,0.012933701,0.013440495,0.015077154,0.018496882,0.021845596,0.023616138,0.024406184,0.024707211
5/26/17,0.0104,0.011999383,0.012910903,0.013410544,0.015036418,0.018479613,0.021814209,0.02360126,0.024388768,0.024719762
5/30/17,0.0105,0.011999383,0.012858983,0.013304196,0.014828589,0.018032781,0.021332129,0.023115454,0.023918163,0.024267222
5/31/17,0.0106,0.012080723,0.012876593,0.013324197,0.014840405,0.017996473,0.02128509,0.023042018,0.023822296,0.024155286
6/1/17,0.0108,0.012161681,0.013027929,0.01350455,0.014983291,0.018102454,0.02135712,0.023058628,0.023863463,0.024167205
6/2/17,0.0109,0.012205943,0.013036359,0.013480562,0.014852485,0.017720472,0.020852017,0.022580499,0.023363205,0.023679943
6/5/17,0.0108,0.012176635,0.013050511,0.013510732,0.014915479,0.017915012,0.021106705,0.022832856,0.023608794,0.023928668
6/6/17,0.0109,0.012171052,0.012982236,0.013409441,0.014821995,0.017686969,0.020819943,0.022544942,0.023348834,0.02368276
6/7/17,0.011,0.012190578,0.013014014,0.013467079,0.014921621,0.017956284,0.021130038,0.022875169,0.023673077,0.023998802
6/8/17,0.0112,0.012261868,0.013091791,0.013548425,0.015019815,0.018066967,0.021300081,0.023071366,0.023864187,0.024201171
6/9/17,0.0113,0.012344907,0.013212002,0.013675826,0.015155664,0.018199073,0.02137489,0.023100098,0.023885969,0.024187519
6/12/17,0.0114,0.012397042,0.013286225,0.013754507,0.015221183,0.018236427,0.021405916,0.023144092,0.023919665,0.024241163
6/13/17,0.0116,0.012435818,0.013338656,0.013814129,0.01536136,0.018405257,0.021663769,0.023442899,0.024156491,0.024585553
6/14/17,0.0117,0.012482934,0.013198286,0.013591881,0.014935604,0.017755522,0.020872624,0.022675841,0.023534907,0.023917474
6/15/17,0.0121,0.012653918,0.013354665,0.013740225,0.015149145,0.018099352,0.021196129,0.022936933,0.023747932,0.024098044
6/16/17,0.0121,0.01271492,0.013360774,0.013706253,0.014999001,0.017886639,0.021003498,0.022750825,0.02357417,0.023921987
6/19/17,0.0121,0.012781303,0.013540846,0.013940855,0.015337013,0.018324351,0.021509244,0.023247696,0.024044632,0.024300769
6/20/17,0.0122,0.012851074,0.013528852,0.013885799,0.015233865,0.018047406,0.021174883,0.022895388,0.023697994,0.024028206
6/21/17,0.0122,0.012872742,0.013523522,0.013881589,0.015163946,0.018011071,0.021080581,0.022742336,0.0235574,0.023860438
6/22/17,0.0122,0.0129342,0.013540065,0.013873419,0.015029451,0.017775531,0.020799849,0.022468557,0.023267713,0.023592077
6/23/17,0.0122,0.012911475,0.013578411,0.013929264,0.015171351,0.017896321,0.020959576,0.022632847,0.023450823,0.02378834
6/26/17,0.0122,0.012926924,0.013615896,0.013978738,0.015216415,0.017964424,0.020996343,0.022618774,0.02342469,0.023750434
6/27/17,0.0122,0.012929217,0.013696394,0.014100423,0.015457761,0.018403479,0.02158011,0.023190298,0.023975805,0.024262999
6/28/17,0.0123,0.012942705,0.013710462,0.014106049,0.015479102,0.018528787,0.021822404,0.023504915,0.024302897,0.024634707
6/29/17,0.0123,0.012964599,0.013719884,0.014135451,0.015606717,0.018860474,0.022190531,0.02389793,0.024682985,0.024995509
6/30/17,0.0122,0.012970181,0.013834048,0.014298393,0.015876457,0.019264633,0.022596726,0.024224103,0.024998315,0.025270867
7/3/17,0.0123,0.012985629,0.013941931,0.014437228,0.016144554,0.019648737,0.023000392,0.024619253,0.025363338,0.025623471
7/5/17,0.0122,0.01300765,0.01394259,0.014459509,0.016193442,0.01961026,0.02286063,0.024480418,0.025252754,0.025519355
7/6/17,0.0122,0.013019417,0.013954967,0.014444358,0.016199805,0.019803098,0.02324651,0.024914764,0.025702747,0.025976646
7/7/17,0.0123,0.01303048,0.013906849,0.014375633,0.016168339,0.019852339,0.023322762,0.024982484,0.025736281,0.025997207
7/10/17,0.0122,0.013019417,0.01389397,0.014346928,0.016120513,0.019734448,0.023163122,0.024826096,0.025507726,0.02585823
7/11/17,0.0122,0.013013337,0.013848765,0.014281459,0.0159762,0.019491273,0.022965065,0.024643535,0.025423569,0.025719503
7/12/17,0.0122,0.013016754,0.013728778,0.014113963,0.015682895,0.019197443,0.022529347,0.024270128,0.025087485,0.025399544
7/13/17,0.0123,0.013014434,0.013802288,0.014207612,0.015779908,0.019228847,0.022747305,0.024563471,0.025331434,0.025681634
7/14/17,0.0123,0.013014434,0.013750248,0.014137336,0.015657711,0.018998355,0.022621453,0.024487069,0.025386073,0.025754106
7/17/17,0.0123,0.01303935,0.013788008,0.014175759,0.015654997,0.018899476,0.022392352,0.024254087,0.025121357,0.025562951
7/18/17,0.0123,0.013047623,0.013750969,0.014115253,0.015491979,0.018478224,0.021847381,0.023670042,0.024538517,0.024937697
7/19/17,0.0123,0.013049941,0.013823769,0.014242388,0.015670755,0.018715766,0.0221519,0.024022596,0.02488454,0.025298471
7/20/17,0.0123,0.013103037,0.01389246,0.01430541,0.015701565,0.018682096,0.022077106,0.023892301,0.024757104,0.025135057
7/21/17,0.0123,0.013122372,0.013878396,0.014282806,0.015622576,0.018540438,0.021876503,0.023722527,0.024577974,0.024980252
7/24/17,0.0123,0.013116891,0.013937239,0.014362122,0.015714234,0.018661112,0.022002362,0.023841325,0.024700163,0.025111533
7/25/17,0.0123,0.013144598,0.014056925,0.014529447,0.016035699,0.019288816,0.022791843,0.024635978,0.025511572,0.02591186
7/26/17,0.0123,0.013116414,0.013865102,0.01427012,0.015642373,0.018705017,0.022297331,0.024216234,0.025125893,0.025581274
7/27/17,0.0123,0.013089184,0.013899679,0.014323653,0.015758281,0.018948305,0.022565379,0.024484655,0.025401954,0.02586449
7/28/17,0.0123,0.013083702,0.013862737,0.014279456,0.015621422,0.018735542,0.022260487,0.024167484,0.025074311,0.025542745
7/31/17,0.0123,0.013083702,0.013907829,0.014334669,0.015705362,0.018784172,0.022295935,0.024185674,0.025082562,0.025513059
8/1/17,0.0123,0.013083702,0.013883869,0.0142983,0.015575655,0.018450608,0.021899149,0.023775345,0.024569759,0.025120315
8/2/17,0.0123,0.013105351,0.013942289,0.014395049,0.015748549,0.018702475,0.02215215,0.023973119,0.024854415,0.025279822
8/3/17,0.0123,0.013094765,0.013885057,0.014298463,0.015583066,0.018347022,0.021730674,0.023517151,0.024377188,0.024835991
8/4/17,0.0123,0.013097456,0.013950871,0.014407378,0.015757934,0.018700155,0.02209416,0.02391476,0.024779651,0.025230265
8/7/17,0.0123,0.013091974,0.013957488,0.014405763,0.015750252,0.018567794,0.021932357,0.023739846,0.02465526,0.025007994
8/8/17,0.0123,0.01307254,0.013984562,0.014456925,0.015831835,0.018647894,0.022053481,0.023861687,0.024939198,0.025123821
8/9/17,0.0123,0.013069375,0.013924477,0.014387062,0.015777995,0.018563843,0.021935157,0.023741477,0.024588305,0.025009236
8/10/17,0.0123,0.013069251,0.013899585,0.014333937,0.015566181,0.01829739,0.021407732,0.023185281,0.024202124,0.024472617
8/11/17,0.0123,0.013127954,0.013801556,0.014161878,0.015265219,0.017959737,0.021299929,0.023160893,0.02405046,0.024551283
8/14/17,0.0123,0.013119682,0.013915763,0.014328077,0.01548271,0.01818628,0.021554735,0.023382971,0.02423354,0.024687121
8/15/17,0.0123,0.013119682,0.014022631,0.014490295,0.015781066,0.018652561,0.022045283,0.023838511,0.024565629,0.025097298
8/16/17,0.0123,0.013144118,0.013968804,0.014414936,0.015606611,0.018253602,0.021557916,0.023373742,0.02425628,0.024701896
8/17/17,0.0123,0.013141807,0.013923872,0.014326219,0.015451068,0.017948446,0.021145146,0.022919397,0.023795542,0.024255504
8/18/17,0.0124,0.013125163,0.013909134,0.014321555,0.015463971,0.018014727,0.021228375,0.023024427,0.023892644,0.024322331
8/21/17,0.0124,0.013122134,0.013862811,0.014254868,0.015343534,0.017850614,0.021071599,0.022848952,0.023694625,0.024130096
8/22/17,0.0124,0.013150079,0.01393243,0.014337633,0.015541995,0.018135163,0.021356716,0.023104277,0.023937617,0.024390152
8/23/17,0.0123,0.0131496,0.013824042,0.014188896,0.015267731,0.017711621,0.020846125,0.022590292,0.023499971,0.023926882
8/24/17,0.0123,0.013150079,0.013907497,0.014312331,0.015450387,0.017952734,0.021140222,0.022850051,0.023725277,0.024127892
8/25/17,0.0124,0.013155661,0.013885153,0.014283917,0.015336874,0.017801167,0.020881331,0.022629505,0.023531294,0.023935379
8/29/17,0.0124,0.013147529,0.013757806,0.014072252,0.014982281,0.0173359,0.020536227,0.022394459,0.023310137,0.023903641
8/30/17,0.0124,0.013139256,0.013787455,0.014127048,0.015101547,0.017435585,0.020596573,0.022434502,0.023342707,0.023845588
8/31/17,0.0123,0.013155901,0.013770758,0.014120826,0.015074518,0.017320603,0.020464314,0.022329712,0.023264059,0.02377946
9/1/17,0.0123,0.013139256,0.013826511,0.014212288,0.015262669,0.017685152,0.020997367,0.022870447,0.023819806,0.024333157
9/4/17,0.0123,0.013139256,0.013805058,0.014153874,0.015092086,0.017694668,0.020617311,0.022569857,0.023854353,0.024405833
9/5/17,0.0123,0.013150319,0.013706665,0.014003059,0.014827866,0.0168357,0.019913955,0.021786902,0.022896353,0.023270592
9/6/17,0.0123,0.013150319,0.013773997,0.014106262,0.015077288,0.017289816,0.020467875,0.022353072,0.023301522,0.023839341
9/7/17,0.0124,0.013150319,0.013656117,0.013937779,0.014792066,0.016832528,0.01981775,0.021664852,0.022584061,0.023112506
9/8/17,0.0124,0.013081647,0.013577003,0.013854329,0.014753674,0.016886393,0.019929829,0.021772471,0.022706297,0.023236787
9/11/17,0.0124,0.013144837,0.013810193,0.014158775,0.01520986,0.017567794,0.020653193,0.022488569,0.023395636,0.023877926
9/12/17,0.0124,0.013169754,0.013898939,0.014287414,0.015398129,0.017871302,0.020989365,0.022804245,0.023686673,0.02416825
9/13/17,0.0123,0.013178027,0.013993598,0.014428095,0.015604701,0.018161226,0.021275826,0.023069048,0.024028814,0.024405655
9/14/17,0.0123,0.01318909,0.014097295,0.014603043,0.015838651,0.018342235,0.021328003,0.023055575,0.023918206,0.024334621
9/15/17,0.0124,0.013216797,0.014185057,0.014727137,0.016076234,0.018582157,0.021507393,0.023133937,0.023914554,0.024342047
9/18/17,0.0124,0.01322786,0.014316799,0.014887298,0.01623839,0.018815567,0.021769086,0.023403178,0.024195908,0.024596009
9/19/17,0.0124,0.013238923,0.014362019,0.014960351,0.016336826,0.018860497,0.021868526,0.023538169,0.024326621,0.024716031
9/20/17,0.0124,0.013208525,0.014492384,0.015176363,0.016708066,0.019271267,0.022097664,0.023660831,0.024425798,0.024742887
9/21/17,0.0124,0.013260561,0.014521677,0.015255806,0.016819647,0.019387484,0.022232103,0.023756576,0.024506599,0.024812016
9/22/17,0.0124,0.013271867,0.014503624,0.01520868,0.016700467,0.019184211,0.021944653,0.02349101,0.024263176,0.024594299
9/25/17,0.0124,0.013274902,0.014506849,0.01515227,0.016604362,0.018904102,0.02162185,0.023198907,0.023975946,0.024335644
9/26/17,0.0123,0.013285965,0.014574093,0.015260346,0.01676119,0.018997244,0.021739717,0.023274863,0.024018121,0.024333945
9/27/17,0.0124,0.0133054,0.014655525,0.015374808,0.016973607,0.019565021,0.022467613,0.024072369,0.024868333,0.025225756
9/28/17,0.0124,0.013327279,0.014520911,0.015200502,0.016702489,0.01939335,0.022448676,0.024117405,0.024926535,0.025321112
9/29/17,0.0123,0.013316217,0.01461286,0.015355058,0.017086064,0.019702786,0.022663576,0.024147226,0.024831055,0.025202743
10/2/17,0.0123,0.01333286,0.014670366,0.015386673,0.017113227,0.019720572,0.02277328,0.024332843,0.025079244,0.025412733
10/3/17,0.0124,0.013402023,0.014730932,0.015442634,0.017062015,0.019722451,0.022576584,0.024192218,0.024951145,0.025305078
10/4/17,0.0124,0.013443079,0.014771395,0.015514812,0.017121615,0.019730566,0.022587466,0.024199768,0.025010177,0.025320841
10/5/17,0.0124,0.013462914,0.014829005,0.015610616,0.017283882,0.019932148,0.022770635,0.024386427,0.025159921,0.025527211
10/6/17,0.0124,0.013479556,0.01489453,0.015692868,0.017381813,0.020067657,0.022888542,0.024466076,0.025232933,0.025586952
10/10/17,0.0124,0.013543236,0.014979037,0.015747986,0.017452075,0.020084312,0.022920246,0.024495067,0.025248612,0.025573283
10/11/17,0.0124,0.013561803,0.014969248,0.01577452,0.017478696,0.019966824,0.022787009,0.024366059,0.025107081,0.025468733
10/12/17,0.0124,0.01356815,0.014959272,0.01573784,0.01740619,0.019859659,0.022506999,0.024030294,0.024780984,0.025116032
10/13/17,0.0124,0.013509951,0.014854927,0.015611748,0.017200643,0.019481769,0.022095959,0.023630957,0.024393855,0.024711969
10/16/17,0.0124,0.013515532,0.015044021,0.015862609,0.017651326,0.020037173,0.022499005,0.023962327,0.024664094,0.024976245
10/17/17,0.0124,0.013549813,0.015080183,0.015899779,0.017731813,0.020012698,0.022557833,0.023983617,0.0246431,0.024908549
10/18/17,0.0124,0.013601917,0.015077951,0.015904041,0.017784264,0.020416507,0.022969559,0.024401572,0.025108184,0.025368266
10/19/17,0.0124,0.013601334,0.014980131,0.015751801,0.017479375,0.020034677,0.022707749,0.024203805,0.024921572,0.025189664
