Date,Libor 1M,3M,6M,1Y,2Y,5Y,10Y,15Y,20Y,30Y
10/20/17,0.0124,0.013623856,0.015093652,0.015920709,0.017821616,0.02060815,0.023345799,0.02481158,0.025441256,0.025753303
10/23/17,0.0124,0.013650363,0.015093471,0.015866333,0.017654523,0.020394861,0.023160234,0.024679259,0.02545802,0.02568321
10/24/17,0.0124,0.013682451,0.015173202,0.01597158,0.017887642,0.020840884,0.023751878,0.025264452,0.02601055,0.026279199
10/25/17,0.0124,0.013719995,0.01519935,0.016027298,0.017913423,0.02100006,0.023834979,0.025364849,0.026080273,0.026352447
10/26/17,0.0124,0.013755395,0.015276309,0.016127517,0.018099858,0.021098202,0.024109043,0.025629036,0.026345664,0.026609936
10/27/17,0.0124,0.01377662,0.015226217,0.016041908,0.0178801,0.020832785,0.023563393,0.025101442,0.025826641,0.026113848
10/30/17,0.0124,0.013743636,0.015208323,0.015992743,0.017702573,0.020397638,0.023212609,0.024754042,0.025497983,0.025785233
10/31/17,0.0124,0.01378788,0.015284093,0.016099035,0.017845708,0.02056407,0.023258992,0.024749287,0.025471628,0.025749486
11/1/17,0.0124,0.013823323,0.01534898,0.016217609,0.017964878,0.020565472,0.023280095,0.024768734,0.025513391,0.025794516
11/2/17,0.0124,0.013889221,0.015356106,0.016191273,0.017865395,0.020389537,0.023008941,0.024529345,0.025282024,0.025524025
11/3/17,0.0124,0.013894702,0.015395114,0.016253949,0.017892306,0.02041085,0.022842828,0.024359274,0.025073026,0.025456769
11/6/17,0.0124,0.013945421,0.015500554,0.016333412,0.017931826,0.020239149,0.02264978,0.024091402,0.024819195,0.025071977
11/7/17,0.0124,0.014000723,0.015558313,0.016406686,0.018033298,0.020302885,0.02266682,0.024077733,0.02473668,0.024995016
11/8/17,0.0125,0.014072215,0.015589119,0.016452765,0.018101676,0.020344442,0.022814365,0.024201718,0.024883524,0.025120068
11/9/17,0.0124,0.014103453,0.015580268,0.016421089,0.018023126,0.020446402,0.02295613,0.024399372,0.025099119,0.025331707
11/10/17,0.0125,0.014103453,0.015643076,0.016526685,0.01821919,0.020826028,0.023514795,0.025014456,0.025730401,0.025989102
11/13/17,0.0125,0.014133047,0.015775093,0.016654498,0.01846454,0.021037575,0.023669342,0.025130199,0.025830872,0.026096348
11/14/17,0.0126,0.014164234,0.015774,0.016650792,0.018389361,0.020838893,0.023280878,0.024715178,0.025509126,0.025627258
11/15/17,0.0127,0.01419239,0.015719098,0.016607835,0.018238687,0.020497898,0.02283811,0.024210961,0.024867311,0.02505678
11/16/17,0.0128,0.014330427,0.015911187,0.016811188,0.018542645,0.020880735,0.02341616,0.024811096,0.025514695,0.025704112
11/17/17,0.0129,0.014380244,0.015947581,0.016844724,0.018530627,0.020816393,0.023088605,0.024443425,0.025114469,0.025298396
11/20/17,0.0129,0.014432751,0.016153043,0.017074353,0.018844433,0.0211267,0.023340946,0.024684078,0.025308525,0.025538607
11/21/17,0.0131,0.014512469,0.016221576,0.017216492,0.019061858,0.02126177,0.023286547,0.024545132,0.025177892,0.025275127
11/22/17,0.0133,0.014595453,0.016157423,0.017049117,0.01868826,0.020773675,0.022901464,0.024223878,0.024864816,0.025010695
11/23/17,0.0133,0.014593354,0.016180927,0.017084807,0.01873014,0.020765266,0.022931029,0.024241754,0.024882095,0.025026879
11/24/17,0.0134,0.014648846,0.016261248,0.017184187,0.018875359,0.020963259,0.023102644,0.02444813,0.025125328,0.025285646
11/27/17,0.0135,0.014744987,0.016377205,0.017218207,0.018846366,0.020780626,0.022913334,0.024264587,0.024915843,0.025108881
11/28/17,0.0135,0.014760931,0.016382494,0.017213564,0.018851776,0.020888329,0.022911279,0.02420579,0.024847102,0.025039513
11/29/17,0.0136,0.014778964,0.016467475,0.017347362,0.01907911,0.02132382,0.023506877,0.024833934,0.025496079,0.025649869
11/30/17,0.0137,0.014845909,0.016534537,0.017474875,0.019330755,0.021602512,0.023734944,0.025000728,0.025626416,0.025761283
12/1/17,0.0138,0.014918445,0.016532488,0.01740158,0.019218436,0.021351735,0.023311768,0.024530963,0.02512997,0.025223718
12/4/17,0.0139,0.015056527,0.016750176,0.01761819,0.019518475,0.021654745,0.023572831,0.024737268,0.025302519,0.025381323
12/5/17,0.014,0.01512457,0.016839689,0.017718707,0.019578161,0.0216121,0.023339919,0.024457435,0.025000467,0.025047657
12/6/17,0.0141,0.015197393,0.016853918,0.017702905,0.01948041,0.02149314,0.023265094,0.024408253,0.024959781,0.025043669
12/7/17,0.0143,0.015330856,0.016900046,0.017759135,0.019535898,0.021609126,0.023450111,0.024581625,0.025141929,0.025215586
12/8/17,0.0144,0.015457893,0.017014921,0.017853314,0.019588378,0.021637606,0.023549448,0.024715019,0.025294909,0.025384994
12/11/17,0.0146,0.015604224,0.017188488,0.018000441,0.019777295,0.021811521,0.023672764,0.024837332,0.025414869,0.025496171
12/12/17,0.0147,0.015704331,0.017299256,0.018116673,0.019880393,0.021948197,0.023746949,0.024879665,0.025443993,0.025525446
12/13/17,0.0148,0.015853442,0.017205877,0.017899015,0.019466981,0.021295002,0.023141526,0.024300854,0.024884741,0.024985419
12/14/17,0.0149,0.015971914,0.017333643,0.018079153,0.019748356,0.021554453,0.023108428,0.024163982,0.024690296,0.024753123
12/15/17,0.015,0.016100653,0.017468859,0.01820558,0.019865351,0.021603966,0.023079086,0.024085322,0.024549648,0.024590641
12/18/17,0.015,0.016221862,0.01758839,0.018288751,0.019963164,0.021803711,0.02351172,0.024575673,0.025077606,0.02512393
12/19/17,0.0151,0.016386689,0.017775929,0.01848793,0.020237686,0.022279391,0.024104505,0.025203673,0.025744141,0.025788995
12/20/17,0.0153,0.016545035,0.017861197,0.018535745,0.020323951,0.022443614,0.024405424,0.025606805,0.026170565,0.026273011
12/21/17,0.0155,0.016711442,0.017956488,0.018653301,0.020439756,0.022517609,0.024315633,0.02542385,0.02595789,0.026031119
12/22/17,0.0156,0.016822277,0.018067061,0.018767504,0.020577272,0.022526295,0.024247794,0.025295365,0.02578218,0.025808183
12/27/17,0.0157,0.016898156,0.018046986,0.018635774,0.020361451,0.022081311,0.023605248,0.024566891,0.025007065,0.024995556
12/28/17,0.0157,0.016910306,0.018042178,0.018675651,0.020463663,0.022290518,0.023821187,0.024764411,0.025210361,0.025187401
12/29/17,0.0156,0.016907019,0.018010909,0.018618535,0.020376596,0.022024241,0.023619067,0.024595166,0.025081369,0.025091878
1/2/18,0.0156,0.016933407,0.018212548,0.018879112,0.020675148,0.022418169,0.024085184,0.025135331,0.025662369,0.02570087
1/3/18,0.0156,0.016923449,0.018250206,0.018941582,0.020711345,0.022442645,0.023967283,0.024986596,0.025477565,0.025508359
1/4/18,0.0156,0.017001515,0.018388762,0.019148242,0.020997003,0.022705945,0.024077337,0.025029672,0.025484914,0.025505123
1/5/18,0.0155,0.017003111,0.018415703,0.019189225,0.021074474,0.022897728,0.02431855,0.025278658,0.025750813,0.025751964
1/8/18,0.0155,0.017043837,0.018479971,0.019216006,0.021065638,0.022856196,0.024306348,0.025284768,0.025749484,0.025749724
1/9/18,0.0155,0.017009483,0.018515525,0.019300326,0.021247699,0.023313058,0.025048384,0.026075716,0.02655815,0.026581245
1/10/18,0.0155,0.01705469,0.018570589,0.019360527,0.02127888,0.023284096,0.025024839,0.026038587,0.026505902,0.026529739
1/11/18,0.0156,0.017165018,0.018604121,0.019405508,0.021278541,0.023268183,0.024901755,0.02582187,0.026268766,0.026226142
1/12/18,0.0156,0.017178261,0.018741742,0.019597888,0.021513981,0.02350911,0.024999628,0.025853053,0.026239243,0.026138274
1/16/18,0.0156,0.01730332,0.018956358,0.01981776,0.021732244,0.023663401,0.025051733,0.025840186,0.026207146,0.026068683
1/17/18,0.0156,0.0173541,0.019078791,0.019977531,0.02204313,0.024136249,0.025575843,0.026326514,0.026647403,0.026492597
1/18/18,0.0156,0.01740864,0.019047135,0.019959557,0.022091731,0.024338736,0.025990228,0.026788062,0.02715337,0.026963455
1/19/18,0.0156,0.017406771,0.019120698,0.02006171,0.022233164,0.024840526,0.026776325,0.02766595,0.028034325,0.027826677
1/22/18,0.0156,0.017375208,0.019112374,0.020002691,0.022234108,0.024779971,0.026570923,0.027417098,0.027763533,0.027579304
1/23/18,0.0156,0.017414039,0.019045139,0.019895108,0.02198519,0.02436468,0.02605381,0.026939581,0.027315507,0.027169649
1/24/18,0.0156,0.017486323,0.019154634,0.020023995,0.02216042,0.024612395,0.026366021,0.027250452,0.027613941,0.02743145
1/25/18,0.0157,0.017564052,0.01921237,0.020130261,0.022248937,0.024493546,0.025954846,0.026747281,0.027054407,0.026803436
1/26/18,0.0157,0.01763009,0.019379163,0.020336938,0.022593296,0.024990044,0.026414127,0.027175681,0.027466738,0.027240892
1/29/18,0.0157,0.017683788,0.019510927,0.020426999,0.022682382,0.025185901,0.026777963,0.02753711,0.027808632,0.027563541
1/30/18,0.0157,0.017695238,0.019498204,0.020417195,0.022708926,0.025338338,0.026987908,0.027726891,0.028024262,0.027739544
1/31/18,0.0158,0.017738747,0.019598518,0.020546463,0.022873332,0.025432622,0.026932434,0.027637241,0.027892584,0.027610343
2/1/18,0.0158,0.017829121,0.019647424,0.02068267,0.023154514,0.026109276,0.027851046,0.02858423,0.028822736,0.028489124
2/2/18,0.0158,0.01784987,0.019724837,0.020774539,0.023188904,0.026377739,0.028354178,0.029094523,0.029305817,0.028978345
2/5/18,0.0158,0.017894414,0.019467972,0.020274439,0.022357628,0.024907627,0.026798637,0.027742846,0.028064234,0.027834396
2/6/18,0.0158,0.017867479,0.019738355,0.02069196,0.023018344,0.025889683,0.027894001,0.028695971,0.028947063,0.028570951
2/7/18,0.0158,0.017958973,0.019831223,0.020785528,0.0230438,0.026029192,0.028154615,0.0290488,0.029347687,0.029089213
2/8/18,0.0158,0.018063697,0.019860036,0.020860354,0.022972082,0.025805457,0.028002792,0.028944318,0.029281978,0.029033746
2/9/18,0.0158,0.01815872,0.019956078,0.020940292,0.0230338,0.025943566,0.028216018,0.029173574,0.029502805,0.029270611
2/12/18,0.0159,0.018292376,0.020135982,0.021060311,0.023132997,0.026095292,0.028329018,0.029256697,0.029565307,0.029274715
2/13/18,0.0159,0.018345833,0.020149184,0.021068372,0.023119464,0.025886979,0.027959082,0.028853767,0.029145898,0.028824993
2/14/18,0.0159,0.018457823,0.020549314,0.021615369,0.02392305,0.026812574,0.028758486,0.02955945,0.029811994,0.029430038
2/15/18,0.0159,0.018681308,0.020692027,0.021811727,0.024189852,0.027006923,0.028802093,0.029599581,0.029833954,0.02944981
2/16/18,0.0159,0.018805127,0.020755724,0.021826675,0.02409316,0.026784328,0.028501505,0.029329313,0.029583273,0.029250407
2/20/18,0.016,0.018994731,0.021078046,0.022139934,0.02442448,0.026958152,0.028575299,0.029417805,0.02966825,0.029332752
2/21/18,0.016,0.019152087,0.021338412,0.022452805,0.024890988,0.027654063,0.029298849,0.030108039,0.030358588,0.029998443
2/22/18,0.0162,0.019388189,0.021230686,0.022279707,0.024580281,0.027201638,0.028909281,0.02981495,0.030097486,0.029790688
2/23/18,0.0163,0.019514291,0.021271965,0.022255999,0.024397074,0.026744235,0.028303665,0.02916192,0.029457316,0.029135797
2/26/18,0.0165,0.019791763,0.02151786,0.022442278,0.024485247,0.026712184,0.028196611,0.029040542,0.029312106,0.029010969
2/27/18,0.0166,0.020011244,0.021739906,0.022681456,0.024885036,0.027252556,0.028638536,0.029405294,0.029618739,0.029251209
2/28/18,0.0167,0.020118962,0.021775381,0.022718459,0.024801893,0.027000935,0.028289849,0.029022128,0.029265733,0.028888667
3/1/18,0.0169,0.020193505,0.021562778,0.022267223,0.024231222,0.026308664,0.027711958,0.028492413,0.028732959,0.028406281
3/2/18,0.0169,0.020199673,0.021614075,0.022358145,0.024454286,0.026782412,0.02828506,0.02910015,0.029348751,0.02901868
3/5/18,0.017,0.020296272,0.021743267,0.022492708,0.024596144,0.026967246,0.028432944,0.029202664,0.029449168,0.029056766
3/6/18,0.0171,0.02041943,0.021876093,0.022630543,0.024758074,0.027164017,0.028552876,0.029302996,0.029567957,0.029172914
3/7/18,0.0172,0.020517442,0.021943262,0.02271459,0.02485162,0.027168324,0.028559818,0.029326517,0.029589838,0.029212877
3/8/18,0.0174,0.020659367,0.022056445,0.022787264,0.02488381,0.027059358,0.028377511,0.029159117,0.029425934,0.029061169
3/9/18,0.0175,0.02083195,0.0222128,0.022951441,0.025091354,0.027354891,0.028700912,0.029496456,0.029754551,0.029391534
3/12/18,0.0176,0.021012283,0.022403479,0.023124021,0.025237002,0.027343619,0.028557114,0.029321937,0.029561354,0.029194677
3/13/18,0.0178,0.021187535,0.022552301,0.023259154,0.025277549,0.027264142,0.028422878,0.029158496,0.029409127,0.029022193
3/14/18,0.0179,0.021390154,0.022623062,0.02329003,0.025213096,0.027121967,0.028105836,0.028782582,0.028993281,0.028597488
3/15/18,0.0181,0.021714638,0.022814421,0.023389722,0.025321436,0.027170912,0.028165851,0.028796471,0.029001395,0.028530085
3/16/18,0.0182,0.021955789,0.023019443,0.023588409,0.025534101,0.027421901,0.028379307,0.029013735,0.029221352,0.028780104
3/19/18,0.0184,0.022162023,0.023088536,0.023568405,0.025526548,0.027476339,0.028433168,0.029058148,0.029249384,0.028820935
3/20/18,0.0185,0.022417066,0.023400837,0.023910361,0.025908076,0.027861863,0.0288044,0.029427573,0.029614822,0.029204979
3/21/18,0.0186,0.022643727,0.023401175,0.023810933,0.025723229,0.027738037,0.028744612,0.029390921,0.029568795,0.029159758
3/22/18,0.0187,0.02278921,0.023348982,0.023641801,0.025428535,0.027223102,0.02817504,0.028802941,0.029014111,0.028573264
3/23/18,0.0188,0.022848662,0.023347543,0.023614403,0.025280469,0.026975027,0.027940237,0.028592759,0.028835122,0.028471437
3/26/18,0.0188,0.022882563,0.023486988,0.023800038,0.025554607,0.027378447,0.028344399,0.028971338,0.029170146,0.028767794
3/27/18,0.0188,0.022952552,0.023224771,0.023365762,0.024902522,0.026487993,0.027437874,0.028129947,0.028371783,0.027999531
3/28/18,0.0189,0.023012935,0.023395197,0.023606545,0.025131987,0.026678412,0.027564726,0.028183024,0.028395952,0.027991864
3/29/18,0.0188,0.023049481,0.023477432,0.023711152,0.02524112,0.026514393,0.027241064,0.027808335,0.028017321,0.027609903
4/3/18,0.0188,0.023140588,0.023604353,0.023843308,0.025377095,0.026776991,0.027557582,0.028110474,0.028317409,0.027894381
4/4/18,0.0189,0.023178068,0.023673396,0.023928615,0.025500275,0.027061953,0.027847491,0.028412332,0.028604005,0.028180265
4/5/18,0.019,0.023237916,0.023744357,0.02401697,0.025657198,0.027266269,0.028149848,0.028752381,0.028965901,0.028552366
4/6/18,0.019,0.023305815,0.023690826,0.023889056,0.025311133,0.026739767,0.027533009,0.028155801,0.028366037,0.028007493
4/9/18,0.019,0.023304225,0.023683336,0.023878673,0.02537502,0.026767214,0.02754642,0.028124766,0.02833678,0.027948895
4/10/18,0.0189,0.023321423,0.023775217,0.024009035,0.025545489,0.026986064,0.027790996,0.02837259,0.028592205,0.028181032
4/11/18,0.019,0.02334727,0.023868494,0.024137056,0.025634024,0.026977847,0.027687764,0.028261513,0.028465232,0.028065468
4/12/18,0.019,0.023407513,0.024089643,0.024456829,0.026056709,0.027503082,0.028228501,0.028798586,0.028984123,0.028559802
4/13/18,0.019,0.023458411,0.024193261,0.024577928,0.026156295,0.027517065,0.028097956,0.028584519,0.028762511,0.028335344
4/16/18,0.0189,0.023481076,0.024221868,0.024603562,0.026275603,0.027538635,0.028058454,0.028558351,0.028730791,0.028287163
4/17/18,0.019,0.023484058,0.024227904,0.024611171,0.026275246,0.027553811,0.028086133,0.028591566,0.028749202,0.028302857
4/18/18,0.019,0.023516565,0.024356197,0.024788818,0.026518878,0.027917967,0.02845327,0.028920207,0.029061498,0.028591145
4/19/18,0.019,0.023545393,0.024367248,0.024809648,0.026601252,0.028154454,0.028831969,0.0292907,0.029454694,0.028951294
4/20/18,0.019,0.023522231,0.024418058,0.024886991,0.026813671,0.028600552,0.029387853,0.029880401,0.03003395,0.029538225
4/23/18,0.019,0.023525312,0.024462798,0.024945838,0.026941352,0.028711054,0.029475401,0.029887685,0.029981097,0.029455531
4/24/18,0.019,0.023546486,0.024458141,0.024927873,0.026876881,0.028776319,0.029700257,0.030190823,0.030317584,0.029821968